tweet_id,handle,text,candidate,state,sentiment type,sentiment score,created_at,coordinates_lat,coordinates_lon
7.30539E+17,marilocosta,"RT @TeaPartyCat: Look, you liberal media fools, Donald Trump is too busy running for president to develop coherent plans for what heâ€™d do oâ€_",Trump,CA,neutral,-0.441455,5/11/16 23:22,0,0
7.30539E+17,CharleyVox,"@HillaryClinton is like the Aryan nation. She is arrogant, evil, pandering, dangerous but being a ""woman"" she is defended as being strong.",Clinton,CA,negative,0,5/11/16 23:22,0,0
7.30539E+17,davidseunglee,"Jon Stewart is back with some strong words for ""man-baby"" Donald Trump https://t.co/zJZjb5ggfi via @voxdotcom",Trump,WA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,peek_r,RT @RobinEnochs: TRAVESTY: Look who we just found out DONATED $73K to Hillaryâ€™s campaignâ€_ https://t.co/OWSxh4SMGD,Clinton,AR,negative,-0.552643,5/11/16 23:22,0,0
7.30539E+17,EnigmaFFC,RT @Bikers4Trump: Hey @MittRomney how about you show ALL your OFFSHORE BANK STATEMENTS? Quit Trying to elect @HillaryClinton #RETWEET httpsâ€_,Clinton,CO,positive,0,5/11/16 23:22,0,0
7.30539E+17,Soul_Blade12,RT @Latinos4Bernie: This is the #PoliticalRevolution: Bernie Sanders won ALL counties in '16 that Hillary won in '08 in the #WVprimary _Ÿ’ª htâ€_,Sanders,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,barefootpoet107,"@whatzzhername hell, if you run into him, why not just blow his fucking brains out? #EndofStory  @mkmknani @BlogsofWar @realDonaldTrump",Trump,GA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,ageistewart,Thin skinned @RoghairJulie blocks you if you like @realDonaldTrump How ridiculous She can't face it that The @The_Trump_Train has it all..,Trump,HI,negative,0,5/11/16 23:22,0,0
7.30539E+17,CarolynColson,"RT @JeanEBraveaux: It's not D vs R anymore, it's us against the globalists and international banksters. It's Trump or It Doesn't Matter.",Trump,AR,neutral,0,5/11/16 23:22,0,0
7.30539E+17,martinjudy46,"RT @Republikim1: #Trump#Lice#NickelbackAn actual poll: https://t.co/yiaDtJR7nW",Trump,AZ,neutral,0,5/11/16 23:22,0,0
7.30539E+17,Dawg55b,@FoxNews @realDonaldTrump Probably a deeper audit this year.,Trump,AL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,belleartiste,RT @Kotcha301: Wow! People from around the world ate praying for Mr.Trump They want to live and thrive in peace too. https://t.co/lRIAkrQWP9,Trump,TX,neutral,0.450013,5/11/16 23:22,0,0
7.30539E+17,westashleyproud,"RT @DefendingtheUSA: LOL! Ted Cruz, Glenn Beck and Ben Sasse all hoped Cruz's Zombie Campaign would still win Nebraska. WASN'T EVEN CLOSE hâ€_",Cruz,SC,positive,0,5/11/16 23:22,0,0
7.30539E+17,Knowles8124,RT @Piper: Correct. That is NOT what I meant. #NeverTrump #ImWithHer  https://t.co/BuxzxL4QDB,Clinton,WA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,asperry3,RT @FoxNews: .@realDonaldTrump: â€œI end up signing the pledge and then these people donâ€™t honor it.â€ù #Greta https://t.co/XlBDO9cA2y,Trump,FL,neutral,0.601735,5/11/16 23:22,0,0
7.30539E+17,FargoNDNews,Former President Bill Clinton Plans Fargo Campaign Stop: Clinton will speak at a campaign rally for Democrati... https://t.co/2y6cwAHwkb,Clinton,ND,neutral,0,5/11/16 23:22,0,0
7.30539E+17,NickQuatraro,RT @thehill: Cruz files paperwork to run for Senate reelection: https://t.co/tw9y1XZGaq https://t.co/OH0MUOvlAC,Cruz,SC,neutral,0,5/11/16 23:22,0,0
7.30539E+17,SusiecatMn,RT @TheYoungTurks: How @BernieSanders Is Fighting For Soul Of Our Democracy #FeelTheBern https://t.co/MehJC8D2K0,Sanders,MN,neutral,-0.207332,5/11/16 23:22,0,0
7.30539E+17,chicano_power,@realDonaldTrump Kiss _Ÿ‘„ My Fucking Ass Stupid Son Of A Bitch In The Name Of All Mexicans Fuck You !!,Trump,ME,neutral,0,5/11/16 23:22,0,0
7.30539E+17,LightFeedNews,Trump open to Social Security changes if elected: adviser: WASHINGTON (Reuters) - Republican Donald Trump wou... https://t.co/Brnd08YpSY,Trump,NY,neutral,0,5/11/16 23:22,0,0
7.30539E+17,SharNeal,"RT @JessicaSandu: It's time for all Americans to pause and think about this. If Hillary wins, we won't recognize our own country in 4-8 yeaâ€_",Clinton,AZ,neutral,0,5/11/16 23:22,0,0
7.30539E+17,ScottTJoseph,@FoxNews @realDonaldTrump it shouldn't surprise anyone. That's their record while they were in office as well,Trump,KY,negative,0,5/11/16 23:22,0,0
7.30539E+17,KAIJUKING23,RT @BGKord: The line to see Bernie Sanders in Billings at the Metra. #berniemt https://t.co/Jc2NsgPzL2,Sanders,FL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,RgnPetkeeper,"RT @immigrant4trump: A picture is worth a thousand words PIC 1: Hillary Rally in CAPIC 2: Trump Rally in CA #Trump2016 #Imwithher https:/â€_",Clinton,FL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,gkjjclark,RT @gerfingerpoken: Benghazi Email Implicates Hillary in stopping Benghazi rescue ready 2 go.- American Thinker https://t.co/HGCzhr2WZL  htâ€_,Clinton,GA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,NavyVets4Trump,"https://t.co/rGwlPxvBt2This ad is the best! #NeverForget #Benghazi #IndictHillary",Clinton,GA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,WorthAnd,"No Tx. Don't do it, you need some to help u with the border! Lyin Ted won't! https://t.co/SzObUAsHLA",Cruz,MI,neutral,0,5/11/16 23:22,0,0
7.30539E+17,HackneyBrenda,"RT @DineshDSouza: If @realDonaldTrump can seriously contest PA, WI &amp; Mich. the GOP has its strongest candidate since Reagan https://t.co/Aoâ€_",Trump,ID,neutral,0,5/11/16 23:22,0,0
7.30539E+17,NorthDakota_Gui,"NBC Montana President Bill Clinton to Campaign in South Dakota, North Dakota, Montana NBCâ€_ https://t.co/DvZpQESD2N",Clinton,ND,neutral,0,5/11/16 23:22,0,0
7.30539E+17,kendalad,RT @URAFRAUD1: @RogerJStoneJr @jimdwrench @realDonaldTrump @SpeakerRyan Fuck Ryan we don't need his support he is done gone from DC https:/â€_,Trump,CA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,GHarley3,"Trump (Almost) Never Mentions the Constitution, Liberty or Freedom https://t.co/J32ZzbkhZ3 via @glennbeck #trump",Trump,SC,neutral,0,5/11/16 23:22,0,0
7.30539E+17,MiriamRoseMc,"RT @kausmickey: Ryan's figured out how to keep focus on himself as one of ""party's two biggest stars."" Why should Trump indulge him? https:â€_",Trump,MI,negative,0,5/11/16 23:22,0,0
7.30539E+17,HollyW81333596,RT @Campaign_Trump: .@realDonaldTrump: I might set up a commission headed by Rudy Giuliani to take a serious look at terrorism https://t.coâ€_,Trump,FL,neutral,-0.700459,5/11/16 23:22,0,0
7.30539E+17,WoollyMammothe,Trump appeal to angry white men.  https://t.co/90TQKPqje3,Trump,CA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,azjillybean,RT @ILoveBernie1: TammyKosiancic: RT PAWomen4Bernie: A picture is worth a thousand words...BernieSanders #FeelTheBern #BernieOrBust https:/â€_,Sanders,AZ,neutral,0,5/11/16 23:22,0,0
7.30539E+17,BrianBlues,RT @linksteroh: Bernie Sanders Only Cares About Bernie Sanders https://t.co/NIToAsEZBv,Sanders,CA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,CarolClinard,"@NeoEdmund1 @HashtagRoundup Boo! Trump has the election, ya'll haters need to grow up  or move to Mexico, or better yet, go play with Isis",Trump,TX,negative,0,5/11/16 23:22,0,0
7.30539E+17,jimvaccaro1,RT @LivingOnChi: @KSWomen4Bernie Some say impossible. We say inevitable! #TeamSecondWave will propel #Bernie to victory! RT/share! https://â€_,Sanders,MD,neutral,0,5/11/16 23:22,0,0
7.30539E+17,TheCalifornion,Hillary Clinton has demonstrated that her support only goes DOWN- the fact that she is neck-and-neck with Trump now is fucking horrifying.,Clinton,CA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,Jalbietz,RT @edyong209: What Hillary Clinton Says About Aliens Is Totally Misguided https://t.co/oeWNRtXruO By @nadiamdrake,Clinton,CO,neutral,0,5/11/16 23:22,0,0
7.30539E+17,libjamesbond007,RT @voterrights: .@realDonaldTrump wants to make it even harder to vote. https://t.co/wRZ164zINU #VoterSuppression,Trump,NJ,neutral,0,5/11/16 23:22,0,0
7.30539E+17,BobSeaPort,"RT @Real_TrumpFacts: Plz RT &amp; RT! â_ê â_ê â_êTell #Trump:#ReleaseTheReturns BEFORE the convention or we'll #FreeTheDelegates!  â_ê â_ê â_ê@Reinâ€_",Trump,NV,neutral,0,5/11/16 23:22,0,0
7.30539E+17,tornadoofjstice,"RT @BernieSanders: The California primary is just around the corner. Now's the time to register to vote or update your registration.https:â€_",Sanders,VT,neutral,0.234868,5/11/16 23:22,0,0
7.30539E+17,__spiffyyy,if trump wins president were going to be in a world of trouble.,Trump,NC,neutral,0,5/11/16 23:22,0,0
7.30539E+17,Wes_Talbott,RT @AlexBradleyPopo: @ggreenwald @Wes_Talbott #feelthebern Then why should we nominate her?,Sanders,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,vjs1963,He's just a socialist Muslim idiot who needs to get the fuck out of the white house so we can fumigate it for TRUMP https://t.co/qIahr9Qeif,Trump,FL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,singh_g408,@reallykarel I'm #TeamHillary and will not support #Bernie because he has turned so negative against her. I liked him as an Indy Senator,Sanders,CA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,downbyseashore,RT @RealJamesWoods: Comey rebuffs Clinton claim FBI only conducting â€˜security inquiryâ€™ on emails via the @FoxNews App https://t.co/JIfcR6i2â€_,Clinton,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,PrezDJT,RT @KatrinaPierson: Republicans complaining that Trump is ONLY worth a few billion dollars. #ReasonsGOPNeededAutopsyReport Completely out oâ€_,Trump,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,charlesadyer,"Forget About Trump's Tax Returns: Trump still won't release his tax returns, but as Hillary might say, at thi... https://t.co/Ry5kEQDBdn",Clinton,FL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,olumydot,RT @elizabethforma: We saw what happened when birthers like @realDonaldTrump attacked @BarackObama. They lost big. American voters knew betâ€_,Trump,NC,neutral,0,5/11/16 23:22,0,0
7.30539E+17,Moralespj,RT @SykesCharlie: Trumpâ€™s Refusal to Release Tax Returns Is a Ticking Time Bomb for the GOP https://t.co/ppqlP0yJps via @NRO,Trump,CA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,RockyBrown11,RT @amrightnow: @realdonaldtrump American Nightmares #sarahpalin #tcot #1A #2A #pjnet #NeverHillary @DonaldJTrumpJr @DanScavino https://t.câ€_,Clinton,AZ,neutral,-0.258178,5/11/16 23:22,0,0
7.30539E+17,HeatherHavers,BREAKING: Hillary Clintonâ€™s Luciferian &amp; Communist Beliefs EXPOSED https://t.co/Vv58UXkhO4..|dD,Clinton,NY,negative,0,5/11/16 23:22,0,0
7.30539E+17,BenicioDToro,@AGirl4Bernie @TrumpEmpire @Realjmannarino @realDonaldTrump I wanna lick ur big toe,Sanders,OH,neutral,0,5/11/16 23:22,0,0
7.30539E+17,2dasea,@vjeannek That was painful to watch. @FreeBeacon @HillaryClinton,Clinton,VA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,HollyW81333596,RT @JohnFromCranber: Hillary Email Shows Forces Were Ready to Respond to BENGHAZI https://t.co/vJOgp8Xyku Dem Inaction Cost 4 Lives #tcot hâ€_,Clinton,FL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,Tedstarship,RT @NahBabyNah: Hereâ€™s How Trumpâ€™s Relationship With Hillary May Help Him Win The Election: While most people see Trumpâ€™s lon... https://t.â€_,Clinton,FL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,KAIJUKING23,RT @ckiddicus: @IanMolony I signed this petition. I hope my fellow Berners will too. #FeelTheBern #BernieSanders #BernieMT #NotMeUs https:/â€_,Sanders,FL,negative,0,5/11/16 23:22,0,0
7.30539E+17,tates5a,"RT @SusanStopsongs: Help #Bernie WIN! Help US Win!â˜…https://t.co/MPy3KE2luL#NeverGiveUp #BernieBeatsTrump #DropOutHillary #KY #OR #GOTV htâ€_",Sanders,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,princessmom122,RT @gregpinelo: Because I donâ€™t think Ted Nugent knows how to make anything.,Cruz,MA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,SusaofKapolei,RT @WDFx2EU1: _Ÿ_¨National Poll: Donald Trump Surges to Neck-and-Neck with Hillary Clinton  https://t.co/t92eQEWDsm via #MAGAAF https://t.co/zâ€_,Clinton,HI,neutral,0,5/11/16 23:22,0,0
7.30539E+17,dustin_temple10,.@mitchellreports. Real question. Are you just mad at #Bernie for doing this to your husband? Stay pro. #CrazyBernie https://t.co/GkzE5nlTUN,Sanders,IL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,CFRAZIER329,RT @mitchellvii: Media Declared Trump Campaign DOA â€“ Over &amp; Over Againâ€_(VIDEO) https://t.co/HsdbqwoQxs via @po_st,Trump,GA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,notcharchar,"@Plagge_Chandler @Scott_Volentine Agreed. Hillary said it was wrong, went too far. Bernie acts like he had nothing to do with it. Insulting.",Sanders,GA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,DeborahDemarai1,"RT @denlusk13: Ask the Russians or Chinese for Clinton texts. Or Iranians, Pakistanis, Mexicans, Guatemalans, or that British kid. https://â€_",Clinton,NH,neutral,0,5/11/16 23:22,0,0
7.30539E+17,AlisonSpalding2,"RT @RattleShark: @sarahyohanson @AlisonSpalding2 We voted for Sanders by a 12 point margin here in Wyoming , Montana can too #StillSanders",Sanders,CA,neutral,0.296849,5/11/16 23:22,0,0
7.30539E+17,deanautry,Issa: We'll Be Discussing Clinton FoundatioCorrupt Contributions' During Campaign - Cites 'Clinton Cash' - Breitbart https://t.co/FVS5tVRCCV,Clinton,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,BobSeaPort,"RT @Real_TrumpFacts: â_ê â_ê â_ê â_ê#ReleaseTheReturns BEFORE the convention or #FreeTheDelegates! â_ê â_ê â_ê â_ê#NeverTrump@Reince #GOP#TCOT httpâ€_",Trump,NV,neutral,0,5/11/16 23:22,0,0
7.30539E+17,DustinBryant601,"RT @BrotherVet: The War On Women Escalated Under The Clinton administration Hillary Clinton Wages The Greatest War #NoHillary https://t.â€_",Clinton,MS,neutral,-0.433689,5/11/16 23:22,0,0
7.30539E+17,WildflowerSRQ,RT @NYCityQuakers: @utahforbernie @nancyrog11 The entire planet for Bernie!!!!!,Sanders,FL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,asperry3,RT @FoxNews: .@realDonaldTrump: â€œI think Iâ€™ve set the all-time record for votes gotten by a Republican candidate.â€ù #Greta https://t.co/qkfNâ€_,Trump,FL,positive,0,5/11/16 23:22,0,0
7.30539E+17,A_CreativeEdge,"RT @MissouriNewsUS: Nothing To See HereJust a Bernie Rally in CaliforniaThe Revolution Won't Be Televised https://t.co/iO4PUuOAjr",Sanders,MD,neutral,0,5/11/16 23:22,0,0
7.30539E+17,rayann2320,Comey rebuffs Clinton claim FBI only conducting â€˜security inquiryâ€™ on emails | Fox News |  https://t.co/2Gof6g5bFD  We supportDirectorComey!,Clinton,IL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,donald76,RT @iamtherealbourn: BREAKING: Hillary Clintonâ€™s Luciferian &amp; Communist Beliefs EXPOSED https://t.co/2hkrvlSjMH..|rJB,Clinton,IN,neutral,0,5/11/16 23:22,0,0
7.30539E+17,LilNyggs,@CNBCi @CNBC sanders,Sanders,MN,neutral,0,5/11/16 23:22,0,0
7.30539E+17,thatguyMS,@HillaryClinton I wish the solution had anything to do with politicians: https://t.co/7XUa1ik6a6,Clinton,AZ,neutral,0,5/11/16 23:22,0,0
7.30539E+17,BryanBlakeCox,"RT @GHarley3: Trump (Almost) Never Mentions the Constitution, Liberty or Freedom https://t.co/J32ZzbkhZ3 via @glennbeck #trump",Trump,FL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,tenderkitty23,"RT @steph93065: Wow....and I thought ""Ben Carson is Satan"" was low and disgusting. Dana-always upping her game. _Ÿ˜• @DLoesch  https://t.co/â€_",Carson,TX,negative,0,5/11/16 23:22,0,0
7.30539E+17,nhdogmom,RT @BlueTeam007: Trump is a super idiot! #NeverTrump https://t.co/3BH8aCdsfh,Trump,NH,neutral,0,5/11/16 23:22,0,0
7.30539E+17,winwarchr,"RT @JohnRocca2: taxes?https://t.co/rNtI3jad79  @realDonaldTrump SHOW THE LAW THAT REQUIRES TRUMP TO RELEASE TAXES MITT GO FISHING https://â€_",Trump,NJ,neutral,0,5/11/16 23:22,0,0
7.30539E+17,gloann23,RT @greta: .@realDonaldTrump: We have to get rid of #ISIS -OTR #greta @FoxNews,Trump,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,ajain31,"@MuilingMui RT Thanks for electing HILLARY as 45th US President by NOT voting 4 TRUMP &amp; defeating him in 2016. https://t.co/lpfyuDQPGa",Clinton,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,madman12373,"RT @weknowwhatsbest: If elected, Hillary promises to reveal Area 51's secrets to the world.  In other words, she'll store the documents onâ€_",Clinton,AL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,Pjw20161951,RT @Judy_Taya: @Pjw20161951 If Mitt learned something from his run with #Obama and can hit #Trump hard 3rd party..I'd vote for him.,Trump,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,marilocosta,"RT @TeaPartyCat: Donald Trump: ""I won't release my tax returns, but they are totally 100% legit, as legit as Trump University. Trust me!""",Trump,CA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,SuzanneDPrince,RT @Phatzs2: Vote and RT:If you have a love for this country will you vote for Trump in the GE? #TrumpTrain #NEPrimary #WVPrimary,Trump,NV,neutral,0,5/11/16 23:22,0,0
7.30539E+17,jojos6Texas,"RT @ToddHeadleeAZ: @JSmith2o10 @Beverlyb11 Personally, I could care less what the tax returns of @realDonaldTrump say. Won't change my suppâ€_",Trump,TX,neutral,-0.426887,5/11/16 23:22,0,0
7.30539E+17,PeterPrunski,RT @ILoveBernie1: TammyKosiancic: RT SEI4BS: So if Crazy Bernie can't win with this platform... its time to have a #brandnewcongressâ€_ httpsâ€_,Sanders,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,MARYMarlans,RT @WilburTwoNose: Tell the media something about Trump is none of their business and they turn inside out. @realDonaldTrump @scottienhugheâ€_,Trump,WA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,goprapebuster,Louis C.K. Takes Down Trump in Email to Fans: The Comedian's 10 Most Quotable Observations https://t.co/Erc5EN6sTE,Trump,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,leoluminary,Who is Bernie Sanders? https://t.co/zjqmAMsdq9 via @feelthebernorg #NotMeUs,Sanders,OR,neutral,0,5/11/16 23:22,0,0
7.30539E+17,Zeusguitar,RT @tinyrevolution: Current polling of Clinton v. Trump and Sanders v. Trump looks significantly different: https://t.co/CfuqehKjSt,Sanders,RI,neutral,0,5/11/16 23:22,0,0
7.30539E+17,Maine4Trump,"RT @kausmickey: Ryan's figured out how to keep focus on himself as one of ""party's two biggest stars."" Why should Trump indulge him? https:â€_",Trump,ME,neutral,0,5/11/16 23:22,0,0
7.30539E+17,BryanBlakeCox,RT @porfie_moreno: Me too! I don't know what Cruz was thinking when he picked Fiorina!_Ÿ_”_Ÿ˜è https://t.co/2lki4rdEpt,Cruz,FL,neutral,0,5/11/16 23:22,0,0
7.30539E+17,tornadoofjstice,RT @TrapBernie: MSNBC reporting that Bernie Sanders raised more than 1 million dollars in 24 hours. Good luck stopping us! _Ÿ‘‹_Ÿè__Ÿ‡º_Ÿ‡¸ https://t.câ€_,Sanders,VT,neutral,0,5/11/16 23:22,0,0
7.30539E+17,gloann23,RT @FoxNews: .@realDonaldTrump: â€œThe war in Iraq is a disaster. I was against it from the beginning.â€ù #Greta https://t.co/vUDHQbC3ap,Trump,TX,neutral,0,5/11/16 23:22,0,0
7.30539E+17,randydean5056,"RT @steph93065: Wow....and I thought ""Ben Carson is Satan"" was low and disgusting. Dana-always upping her game. _Ÿ˜• @DLoesch  https://t.co/â€_",Carson,NC,neutral,0,5/11/16 23:22,0,0
7.30539E+17,LivingOnChi,@OdimusMaximus Some say impossible. We say inevitable! #TeamSecondWave will propel #Bernie to victory! RT/share! https://t.co/GVF8QMjqsn,Sanders,MA,neutral,-0.355411,5/11/16 23:22,0,0
7.30539E+17,BentleytheDog,"To be fair, @billclinton DID bring in lots of women. Into the White House. https://t.co/z4wCr4J9uS",Clinton,VA,neutral,0,5/11/16 23:22,0,0
7.30539E+17,phoreverfoenix,RT @washingtonpost: Virginia congressmanâ€™s bill would make it illegal for Donald Trump to ban Muslim immigrants https://t.co/fzQlNZ27rr,Trump,IL,neutral,0,5/11/16 23:22,0,0
